SN,ChapterNumber,Name,Reward,Type,Cost,IsDefaultUnlock
Uni:Int,:Int,:Str,:ResInfoList,:Enum<ResType>,:ResInfo,:Bool
关卡ID,关卡编号,关卡名称,奖励,关卡类型,消耗,是否默认解锁
20000,0,序章,,Cartoon,,true
20001,1,第1章,100001:240|100005:5000|100015:1|100004:4407|100004:4209,Cartoon,100015:1,false
20002,2,第2章,100001:240|100015:1|100004:4011|100004:4304,Cartoon,100015:1,false
20003,3,第3章,100001:240|100005:5006|100004:4012|100004:4408|100004:4511|100004:4111|100004:4305,Cartoon,100015:1,false
20004,4,第4章,100001:240|100004:4013|100004:4409|100004:4112,Cartoon,100015:1,false
20005,5,第5章,100001:240|100004:4014|100004:4410|100004:4306|100015:1,Cartoon,100015:1,false
20006,6,第6章,100001:240,Cartoon,100015:1,false
20007,7,第7章,100001:240|100004:4015|100004:4411|100004:4512|100004:4113|100004:4210|100004:4307,Cartoon,100015:1,false
20008,8,第8章,100001:240|100004:4114|100004:4115|100004:4116|100004:4513|100004:4308|100004:4309|100004:4412|100004:4413|100004:4211|100004:4016|100004:4017,Cartoon,100015:1,false
20009,9,第9章,100001:240|100004:4117|100004:4310|100004:4212|100004:4018,Cartoon,100015:1,false
20010,10,第10章,100001:240|100004:4514|100004:4213|100004:4311|100004:4118|,Cartoon,100015:1,false
20011,11,第11章,100004:4414|100004:4214|100004:4312|100004:4119|100001:240,Cartoon,100015:1,false
20012,12,第12章,100004:4215|100004:4515|100004:4120|100004:4415|100004:4019|100001:240,Cartoon,100015:1,false
20013,13,第13章,100001:240,Cartoon,100015:1,false
20014,14,第14章,100001:240|100004:4516|100004:4121|100004:4216|100004:4313,Cartoon,100015:1,false
20015,15,第15章,100001:240,Cartoon,100015:1,false
20016,16,第16章,100001:120,Cartoon,100015:1,false
20017,17,第17章,100001:120,Cartoon,100015:1,false
20018,18,第18章,100001:120,Cartoon,100015:1,false
20019,19,第19章,100001:120,Cartoon,100015:1,false
20020,20,第20章,100001:120,Cartoon,100015:1,false
20021,21,第21章,100001:120,Cartoon,100015:1,false
20022,22,第22章,100001:120,Cartoon,100015:1,false
20023,23,第23章,100001:120,Cartoon,100015:1,false
20024,24,第24章,100001:120,Cartoon,100015:1,false
20025,25,第25章,100001:120,Cartoon,100015:1,false
20026,26,第26章,100001:120,Cartoon,100015:1,false
20027,27,第27章,100001:120,Cartoon,100015:1,false
20028,28,第28章,100001:120,Cartoon,100015:1,false
20029,29,第29章,100001:120,Cartoon,100015:1,false
20030,30,第30章,100001:120,Cartoon,100015:1,false
20031,31,第31章,100001:120,Cartoon,100015:1,false
20032,32,第32章,100001:120,Cartoon,100015:1,false
20033,33,第33章,100001:120,Cartoon,100015:1,false
20034,34,第34章,100001:120,Cartoon,100015:1,false
20035,35,第35章,100001:120,Cartoon,100015:1,false
20036,36,第36章,100001:120,Cartoon,100015:1,false
20037,37,第37章,100001:120,Cartoon,100015:1,false
20038,38,第38章,100001:120,Cartoon,100015:1,false
20039,39,第39章,100001:120,Cartoon,100015:1,false
20040,40,第40章,100001:120,Cartoon,100015:1,false
20041,41,第41章,100001:120,Cartoon,100015:1,false
