Sn,Type,NameDesc,Module,InitNum,IconDef
Uni:Int,:Enum<ResType>,:Str,:Int,:Int,:Str
资源编号,资源名,资源中文名,资源所在模块(0手动指定，1背包),初始数量,默认资源图标
100001,Petals,花瓣,1,260,Petals
100002,EnergyLimit,体力,1,30,Energy
100003,Furniture,家具,0,,Furniture
100004,FriendMoments,朋友圈内容,0,,
100005,Album,照片,0,,Album
100006,Cartoon,剧情,0,,Cartoon
100007,Dress,小屋装扮关卡,0,,
100008,PhoneChat,手机聊天,0,,
100009,USD,美金,1,0,
100010,RMB,人民币,1,0,
100011,Like1002,姜江好感度,1,0,Love
100012,Like1003,钟意好感度,1,0,Love
100013,Like1004,晏舒好感度,1,0,Love
100014,Room,房型,0,,
100015,ChapterCard,章节券,1,1,Cartoon
100016,RoleRoom,角色房间,0,,
100017,BranchKey,钥匙,1,0,Yaoshi
100018,GiftPack,礼包,0,,GiftPack
100019,Mail,邮件,0,,
100020,Feel,好感度,0,,Love
100021,Yanhua1002,星夜烈焰,1,,Jiangyanhua
100022,Yanhua1003,流光之夜,1,,Zhongyiyanhua
100023,Yanhua1004,晏火,1,,Yanshuyanhua
100024,Skin,心动立绘,0,,
100025,Stickers,贴纸,0,,
100026,LoveCard,心动券,1,,Cartoon
100027,Caricature,条漫,0,,
100028,FurnitureCoin,家具币,1,,JiajuCoin
